generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
20,0,,0.1483141837960896,0.38686068394874185,True,False,False,-3248.5462755416743,87.3706128292432,155342.15566241677,17161166.419716004,0.0807045664418493,5526398.433459703,0.1130494313442377,1.57902042764144,1.0564326840406302,1.081507247122267,1.8772733269099797,1.6846769335738732,1.630494313442377,336.4537244583257,0.0013110799999999988,36.65509,,0.7377840000000002,0.10472882857142858
20,1,,0.12797344366983257,0.3233099746878527,True,False,False,-2664.4807389051994,99.44832755170759,107579.23919653057,17419475.284903646,0.08327379596964066,5476524.047660315,0.0984330739610845,1.981610918390253,1.0389689550794134,1.1252559725017006,1.9506798848468758,1.6802659122189543,1.484330739610845,920.5192610948006,0.0008489399999999994,14.728549999999998,,0.8302120000000002,0.042081571428571427
20,2,,0.1225585858736085,0.2617926996594757,True,False,False,-3571.81126549272,93.72769936919212,151316.09179684447,15293657.427617472,0.08284306896384806,5882600.967363678,0.11302310489118099,1.7909233123064041,1.0549606196582317,1.0735120665741698,1.9383733989670873,1.7302224095910788,1.63023104891181,13.18873450728006,0.0003151000000000022,13.50709,,0.9369799999999996,0.038591685714285714
20,3,,0.11808335442858496,0.3389756944444444,True,False,False,-2269.0001960399704,98.94426225454748,115325.78942065431,26441755.74955863,0.07528998087105249,5139558.072188022,0.10696968292274212,1.9648087418182496,1.0418013544282927,1.1825314199872718,1.7225708820300711,1.6372149499881745,1.5696968292274212,1315.9998039600296,0.00023097000000000048,12.066380000000002,,0.9538059999999999,0.03447537142857143
20,4,,0.11007817489808147,0.2689525462962963,True,False,False,-2652.660618600439,87.13607368161867,26120.702562238224,2506107.112803705,0.08199560115043308,5352264.910303219,0.11686954314594744,1.5712024560539555,1.0091849738944565,1.0691519010951689,1.9141600328695163,1.6679489379093593,1.6686954314594744,932.3393813995608,0.0001679199999999985,4.722814,,0.9664160000000003,0.013493754285714284
20,5,,0.10449126110942733,0.21006944444444442,True,False,False,-3258.2841875468325,70.43724823743105,142131.7042816703,27338303.153551653,0.08220043499488383,7118842.522368737,0.12615957353264093,1.0145749412477016,1.051602498628199,1.1511252988984189,1.920012428425252,1.8878630381077528,1.7615957353264093,326.7158124531675,0.0009889000000000009,45.17084,,0.8022199999999998,0.12905954285714286
20,6,,0.12754923996934783,0.26644658846129105,True,False,False,-1919.0542900458715,77.9582834820915,119465.50471777914,2939990.751805661,0.08191390499058909,6241962.338042513,0.10433283996244118,1.2652761160697166,1.043314973597198,1.0084944319719469,1.911825856873974,1.7769139056481564,1.5433283996244118,1665.9457099541285,0.0008589900000000004,38.13378,,0.8282019999999999,0.10895365714285715
20,7,,0.09396998189034132,0.11767779063786005,True,False,False,-2293.314986813437,83.22155530564487,177712.43448437494,5212540.017310116,0.07922809345182032,4108820.7339474447,0.09160607298836113,1.4407185101881623,1.0646120104938745,1.0125095182015602,1.8350883843377233,1.502552260644734,1.4160607298836112,1291.685013186563,0.0007256300000000014,35.79834,,0.8548739999999997,0.10228097142857144
20,8,,0.10990000344505797,0.25290557484567894,True,False,False,-3123.7309842876157,85.35518538179274,154481.52071990856,17351814.90748171,0.07760131916083594,6241228.469864178,0.10726050961159714,1.5118395127264246,1.0561180069546685,1.0830800045984628,1.788609118881027,1.7758246909008355,1.5726050961159714,461.2690157123843,0.0005110400000000008,35.12702,,0.8977919999999998,0.1003629142857143
20,9,,0.15138260951889856,0.27333016345421357,True,False,False,-3124.1213408728936,85.10188291489457,131039.44859967666,15020995.974745674,0.07828552403651683,4768582.993805013,0.1290284521636887,1.5033960971631524,1.0475467968174186,1.0850414303523064,1.8081578296147662,1.5893463965046897,1.790284521636887,460.8786591271064,0.0003960400000000003,26.49158,,0.9207919999999999,0.07569022857142857
